Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
51.84170413017273,184057.0,26224.0,68882,0.0,828.0,4586.0
51.8426558971405,235435.0,23023.0,68026,0.0,1272.0,6260.0
51.840611934661865,142941.0,25354.0,69252,0.0,577.0,3649.0
51.84333324432373,310054.0,13745.0,68438,0.0,1719.0,7332.0
51.84056520462036,200056.0,26005.0,68540,0.0,619.0,3870.0
51.84155774116516,538045.0,21954.0,68180,0.0,1017.0,5399.0
51.841028690338135,1197787.0,25906.0,69116,0.0,788.0,4443.0
51.84026288986206,392826.0,16878.0,68638,0.0,2132.0,9341.0
51.84150314331055,315979.0,26399.0,68190,0.0,1752.0,8003.0
51.84099531173706,627371.0,18920.0,67650,0.0,1890.0,8608.0
51.84017610549927,803870.0,16422.0,67938,0.0,1374.0,6803.0
51.84111952781677,768604.0,19730.0,68004,0.0,1845.0,8293.0
51.842246294021606,741609.0,18046.0,67974,0.0,2715.0,11384.0
51.84019112586975,315254.0,21684.0,68502,0.0,691.0,3872.0
51.84092831611633,162132.0,22164.0,68236,0.0,711.0,3971.0
51.84128546714783,487360.0,17558.0,68298,0.0,954.0,5189.0
51.84302616119385,889260.0,21353.0,68576,0.0,1105.0,5496.0
51.841458797454834,361462.0,19366.0,68130,0.0,1987.0,8980.0
51.8416063785553,422043.0,21951.0,67820,0.0,2436.0,10313.0
51.84220552444458,1253952.0,8331.0,68088,0.0,7660.0,28081.0
51.84053921699524,198947.0,22597.0,68162,0.0,999.0,5668.0
51.84328842163086,121592.0,13728.0,69272,0.0,388.0,3298.0
51.84129786491394,419970.0,23496.0,68112,0.0,1304.0,5846.0
51.84157633781433,190430.0,23928.0,69194,0.0,238.0,2134.0
51.84192752838135,305294.0,22869.0,68470,0.0,1488.0,6871.0
51.8423490524292,318872.0,24756.0,68550,0.0,705.0,4323.0
51.841604471206665,335467.0,23324.0,68426,0.0,1749.0,7795.0
51.84129619598389,145823.0,26661.0,68406,0.0,605.0,3655.0
51.84034466743469,223318.0,24442.0,68610,0.0,1109.0,5542.0
51.84094500541687,690735.0,13581.0,67704,0.0,4182.0,16467.0
