Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.02727174758911,30871411.0,1504.0,149996,1504.0,3703.0,12426.0
100.07772183418274,20280717.0,937.0,150976,934.0,5996.0,22340.0
100.0354106426239,23518975.0,1103.0,151012,1103.0,5703.0,20870.0
100.06868243217468,20931294.0,942.0,149278,939.0,7888.0,27972.0
100.00542998313904,8490345.0,10588.0,150752,387.0,1252.0,5433.0
100.00266242027283,2568454.0,18685.0,150212,109.0,349.0,2150.0
100.00300669670105,1785627.0,21183.0,151572,72.0,95.0,950.0
100.02787923812866,23940164.0,1131.0,149492,1131.0,6240.0,19908.0
100.00476026535034,5839834.0,13647.0,149902,245.0,1394.0,5157.0
100.0308039188385,26509136.0,1253.0,149088,1253.0,6858.0,23040.0
100.04452633857727,26064295.0,1373.0,150204,1219.0,4689.0,16227.0
100.0012936592102,15553047.0,8672.0,151188,735.0,3723.0,13106.0
100.0015606880188,4530902.0,15570.0,151018,204.0,1266.0,5332.0
100.07344627380371,17842864.0,802.0,150282,802.0,8189.0,29141.0
100.00143766403198,16151787.0,8187.0,149898,743.0,5672.0,21580.0
100.00164866447449,10233354.0,10774.0,151194,467.0,3014.0,11814.0
100.00557541847229,16592739.0,5929.0,148444,750.0,2098.0,8460.0
100.01158380508423,28234953.0,1368.0,149428,1365.0,4272.0,12970.0
100.00203561782837,11141622.0,9556.0,151424,501.0,3855.0,14746.0
100.0661780834198,26596776.0,1271.0,150294,1271.0,6012.0,18402.0
100.00081706047058,2877308.0,22032.0,149938,87.0,132.0,1246.0
100.00311660766602,5529140.0,17925.0,150202,213.0,557.0,2828.0
100.02032232284546,17494060.0,783.0,149888,782.0,6359.0,23279.0
100.00109720230103,10906990.0,16595.0,149346,498.0,1429.0,6322.0
100.00775361061096,5049060.0,16810.0,149926,149.0,670.0,3110.0
100.08385062217712,26767544.0,1285.0,149100,1284.0,4926.0,16856.0
100.00258207321167,1817284.0,20615.0,150094,80.0,121.0,1128.0
100.00362014770508,2461213.0,21094.0,150552,112.0,378.0,2140.0
100.04807376861572,25496197.0,1227.0,149326,1227.0,4581.0,13656.0
100.0186357498169,16786850.0,759.0,150182,759.0,7212.0,25430.0
