Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
36.00359225273132,29055708.0,309.0,7332268,3003.0,531.0,1941.0
36.13441777229309,32327249.0,342.0,7346208,3359.0,623.0,2047.0
36.09322428703308,38096951.0,424.0,7346028,4074.0,682.0,2495.0
36.06961750984192,26348774.0,287.0,7344862,2773.0,477.0,1740.0
36.124804973602295,27113831.0,311.0,7311274,2942.0,454.0,1710.0
36.03337240219116,32624707.0,361.0,7308908,3467.0,579.0,2158.0
36.05323266983032,34867674.0,379.0,7346894,3655.0,623.0,2252.0
36.050750732421875,37646848.0,405.0,7319784,3921.0,681.0,2473.0
36.187917709350586,30795891.0,343.0,7284228,3270.0,526.0,2037.0
36.056193590164185,27923571.0,307.0,7340002,2949.0,493.0,1800.0
36.170356035232544,30229365.0,330.0,7324060,3178.0,538.0,2029.0
36.00811576843262,37480723.0,390.0,7319708,3852.0,732.0,2487.0
36.09743571281433,38286806.0,418.0,7330066,4060.0,716.0,2604.0
36.028552293777466,37690205.0,409.0,7300414,3951.0,679.0,2477.0
36.1115288734436,27292687.0,281.0,7297404,2788.0,540.0,1776.0
36.04554271697998,38244656.0,412.0,7348808,3982.0,686.0,2556.0
36.00232744216919,29037178.0,324.0,7323708,3084.0,492.0,1932.0
36.11158871650696,38287631.0,414.0,7336442,4018.0,706.0,2500.0
36.01925587654114,38303104.0,428.0,7295996,4068.0,644.0,2516.0
36.00747632980347,35945710.0,387.0,7314758,3765.0,669.0,2350.0
36.03583216667175,28755309.0,312.0,7302830,2995.0,499.0,1888.0
36.0418062210083,32994177.0,360.0,7301348,3488.0,608.0,2160.0
36.03750658035278,23347911.0,257.0,7359490,2460.0,404.0,1459.0
36.05551028251648,28499124.0,315.0,7304208,3016.0,496.0,1854.0
36.0264368057251,29726022.0,330.0,7318864,3160.0,520.0,1940.0
36.01035523414612,38275405.0,421.0,7318804,4056.0,688.0,2628.0
36.04119038581848,32262496.0,348.0,7297260,3373.0,589.0,2169.0
36.09339952468872,28655382.0,312.0,7343082,3035.0,539.0,1860.0
36.00105309486389,38148457.0,402.0,7316536,3928.0,712.0,2486.0
36.05990147590637,32592048.0,371.0,7335376,3554.0,586.0,2150.0
