Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
10.243608951568604,676129.0,1128.0,168,0.0,21.0,141866.0
10.242748737335205,959105.0,1273.0,192,0.0,11.0,152692.0
10.244561433792114,880413.0,1217.0,168,0.0,6.0,146772.0
10.242403745651245,598011.0,1017.0,168,0.0,27.0,128270.0
10.244255065917969,769570.0,1181.0,168,0.0,12.0,146276.0
10.244943380355835,739054.0,1238.0,168,0.0,39.0,155798.0
10.255887985229492,686677.0,1009.0,184,0.0,11.0,123667.0
10.245554208755493,610706.0,802.0,184,0.0,6.0,95682.0
10.249141454696655,734857.0,1194.0,168,0.0,10.0,149446.0
10.249095439910889,763615.0,1103.0,168,0.0,8.0,134776.0
10.244702577590942,712431.0,1225.0,168,0.0,17.0,154925.0
10.256184577941895,490675.0,724.0,168,0.0,14.0,88738.0
10.247732400894165,685406.0,1003.0,168,0.0,13.0,122625.0
10.241990089416504,511637.0,856.0,168,0.0,18.0,107749.0
10.244868278503418,551722.0,703.0,184,0.0,15.0,83265.0
10.24752688407898,684424.0,1094.0,168,0.0,14.0,136559.0
10.245277404785156,656096.0,841.0,184,0.0,7.0,99871.0
10.249444484710693,603387.0,1011.0,168,0.0,22.0,127246.0
10.247600317001343,782639.0,1194.0,168,0.0,7.0,147700.0
10.244389772415161,647386.0,1113.0,168,0.0,21.0,140726.0
10.249389410018921,754331.0,1194.0,176,0.0,26.0,148655.0
10.242631196975708,668130.0,1006.0,168,0.0,6.0,123889.0
10.247407674789429,572916.0,921.0,168,0.0,23.0,115068.0
10.243944644927979,706260.0,1226.0,168,0.0,25.0,155268.0
10.249404668807983,855929.0,1176.0,168,0.0,5.0,141919.0
10.247076034545898,1188576.0,1172.0,168,0.0,9.0,116787.0
10.245633125305176,695029.0,1118.0,184,0.0,19.0,139628.0
10.244531393051147,1945491.0,1156.0,168,0.0,9.0,91657.0
10.245502233505249,728155.0,1162.0,168,0.0,17.0,144917.0
10.246900081634521,774815.0,1135.0,168,0.0,4.0,138912.0
