Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.000125169754028,168568.0,4861.0,2514,145.0,63.0,120.0
4.000322341918945,360948.0,5343.0,2518,199.0,80.0,165.0
4.00025749206543,370800.0,8332.0,2514,325.0,140.0,254.0
4.000514268875122,765670.0,6501.0,2374,566.0,262.0,481.0
4.000059604644775,196420.0,8687.0,2584,110.0,41.0,105.0
4.0001304149627686,232771.0,6894.0,2644,62.0,26.0,68.0
4.000218152999878,91484.0,4982.0,2494,85.0,29.0,89.0
4.00060772895813,50022.0,4999.0,2578,53.0,17.0,65.0
4.000176191329956,181325.0,8812.0,2604,122.0,49.0,127.0
4.000131607055664,532532.0,6528.0,2560,309.0,145.0,259.0
4.000770330429077,37701.0,5044.0,2450,35.0,11.0,63.0
4.0001771450042725,166792.0,7156.0,2600,147.0,58.0,138.0
4.000146150588989,199403.0,6140.0,2484,129.0,56.0,140.0
4.000349760055542,69085.0,7566.0,2596,47.0,20.0,60.0
4.000089168548584,470850.0,7147.0,2520,212.0,92.0,181.0
4.000151634216309,358341.0,6031.0,2398,314.0,146.0,281.0
4.000085830688477,663957.0,7799.0,2628,193.0,81.0,165.0
4.000286102294922,18253.0,9119.0,2750,17.0,5.0,36.0
4.0000340938568115,327050.0,8692.0,2624,59.0,21.0,69.0
4.00012993812561,80594.0,4950.0,2690,71.0,27.0,88.0
4.000465154647827,140409.0,7452.0,2644,109.0,42.0,121.0
4.000319719314575,157970.0,7456.0,2424,106.0,45.0,99.0
4.000168323516846,282332.0,8616.0,2494,226.0,92.0,184.0
4.000107049942017,294737.0,6954.0,2820,101.0,39.0,94.0
4.000798463821411,132675.0,4663.0,2508,112.0,48.0,108.0
4.000500679016113,125540.0,5398.0,2772,25.0,4.0,41.0
4.000615358352661,453217.0,5076.0,2680,72.0,28.0,73.0
4.000181198120117,165422.0,7667.0,2506,126.0,57.0,128.0
4.000110626220703,278890.0,3904.0,2542,217.0,91.0,180.0
4.00040602684021,98982.0,6114.0,2496,103.0,41.0,119.0
