Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
6.2515952587127686,263165.0,5110.0,3748,95.0,93.0,438.0
6.251750946044922,354115.0,6068.0,3754,214.0,150.0,498.0
6.250979900360107,557596.0,4823.0,3744,366.0,252.0,801.0
6.2505738735198975,929262.0,5315.0,3754,507.0,823.0,2781.0
6.250496864318848,1077406.0,5061.0,3746,673.0,942.0,3050.0
6.250164747238159,1706046.0,1836.0,3764,1257.0,2036.0,6697.0
6.252411365509033,2178915.0,1732.0,3754,1616.0,3236.0,10465.0
6.250441074371338,617888.0,4255.0,3744,361.0,258.0,722.0
6.250786781311035,247716.0,4449.0,3772,168.0,249.0,931.0
6.250872850418091,1052516.0,2973.0,3752,503.0,580.0,1826.0
6.250192165374756,1457631.0,5165.0,3754,388.0,356.0,1104.0
6.25077748298645,94974.0,5498.0,3786,51.0,33.0,226.0
6.2502760887146,365171.0,7466.0,3750,232.0,155.0,490.0
6.250648736953735,308402.0,5083.0,3764,188.0,189.0,639.0
6.250100374221802,139629.0,7029.0,3774,75.0,85.0,369.0
6.250996351242065,359187.0,4093.0,3748,187.0,224.0,861.0
6.250182151794434,483999.0,4473.0,3750,255.0,184.0,620.0
6.250742435455322,472577.0,5409.0,3770,176.0,122.0,443.0
6.250634431838989,940569.0,5668.0,3770,323.0,373.0,1332.0
6.250731706619263,103097.0,7234.0,3786,29.0,18.0,151.0
6.250838279724121,705956.0,4482.0,3750,401.0,226.0,613.0
6.250474691390991,136710.0,5809.0,3744,77.0,113.0,460.0
6.250322580337524,675450.0,6457.0,3754,262.0,493.0,1688.0
6.250257968902588,658735.0,5507.0,3752,280.0,454.0,1602.0
6.251516580581665,436653.0,4496.0,3750,189.0,234.0,913.0
6.250216722488403,953841.0,5061.0,3746,610.0,1083.0,3565.0
6.250404119491577,46569.0,5944.0,3772,33.0,27.0,151.0
6.250802278518677,52732.0,5589.0,3814,37.0,28.0,200.0
6.25180196762085,293223.0,4320.0,3746,104.0,146.0,555.0
6.250495672225952,147408.0,5217.0,3750,103.0,80.0,349.0
