Time,Objective value
0.002800464630126953,32841272
0.0030090808868408203,32841272
0.008022308349609375,21136856
0.012511014938354492,21112254
0.01703810691833496,21112254
0.02144312858581543,21112254
0.027730703353881836,21112254
0.03290200233459473,21112254
0.03820443153381348,21112254
0.043567657470703125,21112254
0.04893088340759277,21112254
0.05512547492980957,21112254
0.06203317642211914,21112254
0.06820821762084961,21112254
0.07692098617553711,21112254
0.08304238319396973,21112254
0.09085512161254883,21112254
0.09863924980163574,21112254
0.1057283878326416,21112254
0.1119687557220459,21112254
0.1197044849395752,21112254
0.12845563888549805,21112254
0.13884258270263672,21112254
0.14489102363586426,21112254
0.15095138549804688,21112254
0.15966582298278809,21112254
0.16928458213806152,21112254
0.17539143562316895,21112254
0.18511676788330078,21112254
0.19480085372924805,21112254
0.20079922676086426,21112254
0.20689034461975098,21112254
0.21365642547607422,21112254
0.22147202491760254,21112254
0.23094987869262695,21112254
0.23701882362365723,21112254
0.24475812911987305,21112254
0.25243043899536133,21112254
0.2628288269042969,21112254
0.26965904235839844,21112254
0.27660655975341797,21112254
0.2828516960144043,21112254
0.2897820472717285,21112254
0.2958500385284424,21112254
0.30608177185058594,21112254
0.31485772132873535,21112254
0.32195162773132324,21112254
0.3299064636230469,21112254
0.3369905948638916,21112254
0.3457167148590088,21112254
0.3545191287994385,21112254
0.35968828201293945,21112254
0.3703477382659912,21112254
0.37742161750793457,21112254
0.3853421211242676,21112254
0.3896443843841553,21112254
0.40038084983825684,21112254
0.4092693328857422,21112254
0.4145171642303467,21112254
0.4215106964111328,21112254
0.42932558059692383,21112254
0.43726563453674316,21112254
0.4443814754486084,21112254
0.4514460563659668,21112254
0.4594428539276123,21112254
0.4672513008117676,21112254
0.47316813468933105,21112254
0.4823594093322754,21112254
0.4912433624267578,21112254
0.49744391441345215,21112254
0.5051531791687012,21112254
0.5128974914550781,21112254
0.5188157558441162,21112254
0.5265436172485352,21112254
0.5333735942840576,21112254
0.5392155647277832,21112254
0.5460109710693359,21112254
0.5529017448425293,21112254
0.5612907409667969,21112254
0.5662779808044434,21112254
0.5739591121673584,21112254
0.5807905197143555,21112254
0.5902037620544434,21112254
0.597144365310669,21112254
0.6039242744445801,21112254
0.6125121116638184,21112254
0.620323896408081,21112254
0.6281425952911377,21112254
0.6358382701873779,21112254
0.6444289684295654,21112254
0.652155876159668,21112254
0.6599454879760742,21112254
0.6677110195159912,21112254
0.6755020618438721,21112254
0.6831974983215332,21112254
0.6927752494812012,21112254
0.6978757381439209,21112254
0.7064330577850342,21112254
0.7125053405761719,21112254
0.7202649116516113,21112254
0.7279872894287109,21112254
0.73569655418396,21112254
0.7415750026702881,21112254
0.7492756843566895,21112254
0.7623543739318848,21112254
0.7692954540252686,21112254
0.7743699550628662,21112254
0.7813048362731934,21112254
0.7890191078186035,21112254
0.7984387874603271,21112254
0.8026630878448486,21112254
0.8120107650756836,21112254
0.8187446594238281,21112254
0.8239774703979492,21112254
0.8354148864746094,21112254
0.8423476219177246,21112254
0.854311466217041,21112254
0.8612244129180908,21112254
0.8671419620513916,21112254
0.8738269805908203,21112254
0.8814973831176758,21112254
0.8891072273254395,21112254
0.8968970775604248,21112254
0.9045631885528564,21112254
0.9123225212097168,21112254
0.920041561126709,21112254
0.9294049739837646,21112254
0.9361515045166016,21112254
0.9439690113067627,21112254
0.9526948928833008,21112254
0.957787036895752,21112254
0.9655742645263672,21112254
0.9731659889221191,21112254
0.9799091815948486,21112254
0.9875619411468506,21112254
0.9944615364074707,21112254
1.0004246234893799,21112254
1.008122205734253,21112254
1.0149917602539062,21112254
1.024496078491211,21112254
1.03305983543396,21112254
1.0425679683685303,21112254
1.0485060214996338,21112254
1.057152509689331,21112254
1.0647485256195068,21112254
1.0725674629211426,21112254
1.080284833908081,21112254
1.0870046615600586,21112254
1.0956692695617676,21112254
1.1043550968170166,21112254
1.1111094951629639,21112254
1.117781162261963,21112254
1.123838186264038,21112254
1.1297903060913086,21112254
1.1366186141967773,21112254
1.1488516330718994,21112254
1.154747724533081,21112254
1.1650903224945068,21112254
1.1744956970214844,21112254
1.1803419589996338,21112254
1.191542625427246,21112254
1.1983263492584229,21112254
1.2044293880462646,21112254
1.2129936218261719,21112254
1.220695972442627,21112254
1.2285165786743164,21112254
1.2335033416748047,21112254
1.2393732070922852,21112254
1.2470169067382812,21112254
1.252851963043213,21112254
1.2639226913452148,21112254
1.271550178527832,21112254
