Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.08663868904114,42100168.0,732.0,149068,733.0,733.0,0.0
100.0074188709259,43166471.0,764.0,148846,765.0,765.0,0.0
100.07307052612305,42269928.0,742.0,148848,743.0,743.0,0.0
100.14854621887207,47849098.0,829.0,148840,830.0,830.0,0.0
100.06981420516968,45367235.0,807.0,148824,808.0,808.0,0.0
100.16166639328003,46140028.0,817.0,148898,818.0,818.0,0.0
100.00872564315796,44782453.0,781.0,148996,782.0,782.0,0.0
100.08684158325195,46463520.0,815.0,149048,816.0,816.0,0.0
100.06313252449036,43826271.0,773.0,148760,774.0,774.0,0.0
100.18105578422546,49559959.0,872.0,148958,873.0,873.0,0.0
100.0830192565918,50299022.0,877.0,148958,878.0,878.0,0.0
100.08501553535461,57776472.0,1015.0,148878,1016.0,1016.0,0.0
100.05499696731567,47500959.0,830.0,148870,831.0,831.0,0.0
100.03461265563965,48447595.0,858.0,148910,859.0,859.0,0.0
100.07944321632385,48856574.0,851.0,148916,852.0,852.0,0.0
100.11224818229675,49861075.0,873.0,149074,874.0,874.0,0.0
100.00726103782654,48119228.0,838.0,148620,839.0,839.0,0.0
100.14678502082825,47235816.0,820.0,148630,821.0,821.0,0.0
100.06418776512146,51130771.0,904.0,148868,905.0,905.0,0.0
100.08522367477417,52248682.0,915.0,148766,916.0,916.0,0.0
100.0846107006073,57322921.0,1008.0,148726,1009.0,1009.0,0.0
100.10909843444824,49562980.0,863.0,148836,864.0,864.0,0.0
100.20931792259216,43197367.0,753.0,149044,754.0,754.0,0.0
100.05846428871155,48143421.0,847.0,148876,848.0,848.0,0.0
100.09602618217468,44521378.0,782.0,148942,783.0,783.0,0.0
100.06984162330627,59979874.0,1037.0,148754,1038.0,1038.0,0.0
100.02595376968384,51380154.0,895.0,148820,896.0,896.0,0.0
100.02654957771301,52800054.0,932.0,148846,933.0,933.0,0.0
100.0859489440918,60069748.0,1056.0,148990,1057.0,1057.0,0.0
100.01554226875305,45975640.0,804.0,149060,805.0,805.0,0.0
