Time,Evaluations,Iterations,Objective value
0.27327704429626465,309410.0,24.0,464679838
0.41404271125793457,324588.0,24.0,464372001
0.51609206199646,320763.0,24.0,463864435
0.2645702362060547,299870.0,24.0,463066177
0.27222681045532227,306098.0,24.0,466992667
0.27770090103149414,315062.0,24.0,462608141
0.2895166873931885,332946.0,24.0,463052333
0.5532829761505127,333645.0,24.0,461563725
0.5141777992248535,302664.0,24.0,463771537
0.2922217845916748,335444.0,24.0,461680165
0.4036867618560791,335939.0,24.0,462917137
0.39357566833496094,324737.0,24.0,462001211
0.2732729911804199,310678.0,24.0,469955935
0.2734510898590088,310591.0,24.0,461556656
0.2873389720916748,329716.0,24.0,462176961
0.2769315242767334,313033.0,24.0,464459279
0.5633664131164551,334102.0,24.0,463719809
0.2746546268463135,311900.0,24.0,462463919
0.289247989654541,333113.0,24.0,462743897
0.5579400062561035,334268.0,24.0,462474298
0.2872884273529053,328251.0,24.0,461402633
0.2712533473968506,308948.0,24.0,464624754
0.5331389904022217,316638.0,24.0,462266526
0.30602025985717773,321488.0,24.0,464739739
0.27008771896362305,305567.0,24.0,463837301
0.2830393314361572,323006.0,24.0,464650812
0.30290675163269043,328604.0,24.0,461704053
0.28343987464904785,324775.0,24.0,462861700
0.46358323097229004,328427.0,24.0,463103400
0.5684819221496582,325069.0,24.0,462109742
