Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
102.4504828453064,65531507.0,14.0,150262,1982.0,190.0,1307.0
100.97897219657898,49637246.0,10.0,150232,1447.0,167.0,959.0
100.48467421531677,50862076.0,10.0,150406,1445.0,165.0,944.0
104.50572848320007,58875213.0,12.0,150050,1716.0,180.0,1115.0
102.6925745010376,46594970.0,9.0,150150,1314.0,162.0,879.0
106.79900455474854,59177516.0,12.0,150200,1735.0,199.0,1164.0
106.93003535270691,50767684.0,10.0,150162,1450.0,170.0,933.0
101.19698882102966,50199482.0,10.0,150420,1447.0,167.0,946.0
103.84999775886536,46290154.0,9.0,150342,1312.0,160.0,859.0
102.66016602516174,50501315.0,10.0,150388,1452.0,172.0,907.0
107.6530385017395,55652465.0,11.0,150524,1584.0,176.0,1010.0
103.34576177597046,54838942.0,11.0,150204,1577.0,169.0,1062.0
105.93608522415161,54028816.0,11.0,150260,1579.0,171.0,1019.0
104.61759042739868,45897582.0,9.0,150254,1310.0,158.0,825.0
102.69267249107361,54060492.0,11.0,150080,1574.0,166.0,1038.0
102.1443681716919,46397514.0,9.0,150126,1319.0,167.0,860.0
102.34712958335876,54119338.0,11.0,150428,1581.0,173.0,1028.0
103.67939853668213,53773308.0,11.0,150236,1586.0,178.0,1008.0
100.91576862335205,42153396.0,8.0,150396,1181.0,157.0,761.0
105.65108156204224,65253110.0,14.0,150270,1986.0,194.0,1350.0
100.30206608772278,49847683.0,10.0,150482,1432.0,152.0,939.0
102.89753866195679,54883121.0,11.0,150076,1595.0,187.0,1029.0
106.08361268043518,60805313.0,13.0,150456,1834.0,170.0,1164.0
100.80303502082825,46810302.0,9.0,150182,1323.0,171.0,878.0
101.62184238433838,59532736.0,12.0,150366,1731.0,195.0,1100.0
105.39904117584229,62358922.0,13.0,150106,1855.0,191.0,1224.0
100.3803243637085,45502860.0,9.0,150258,1303.0,151.0,845.0
101.47334694862366,46205818.0,9.0,150460,1313.0,161.0,844.0
100.1605064868927,50720245.0,10.0,149992,1452.0,172.0,954.0
105.00739765167236,67101873.0,14.0,150184,1990.0,198.0,1304.0
