Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.41226172447205,47317275.0,186.0,154628,1660.0,172.0,1139.0
100.33464932441711,52855197.0,207.0,154406,1856.0,200.0,1357.0
100.27938389778137,60195620.0,233.0,154358,2087.0,223.0,1460.0
100.06335759162903,59118768.0,262.0,154120,2264.0,168.0,1783.0
100.01427745819092,58790015.0,247.0,154352,2164.0,188.0,1641.0
100.2610855102539,46282465.0,195.0,154438,1711.0,151.0,1325.0
100.25710010528564,53344632.0,207.0,154572,1855.0,199.0,1330.0
100.13919806480408,52569097.0,199.0,154384,1801.0,209.0,1240.0
100.45917463302612,42761941.0,163.0,154362,1475.0,171.0,1037.0
100.18286561965942,44419250.0,173.0,154582,1561.0,177.0,1132.0
100.07382535934448,53199215.0,212.0,154034,1877.0,181.0,1376.0
100.06445527076721,48606675.0,189.0,154236,1697.0,185.0,1204.0
100.05239367485046,62474345.0,239.0,154370,2146.0,234.0,1506.0
100.42283725738525,56855144.0,226.0,154314,2021.0,213.0,1481.0
100.3716630935669,56135155.0,219.0,154326,1962.0,210.0,1413.0
100.22723698616028,42991973.0,166.0,154390,1485.0,157.0,1048.0
100.31698417663574,54411922.0,215.0,154658,1934.0,214.0,1315.0
100.38405251502991,47467128.0,176.0,154558,1600.0,192.0,1109.0
100.15977811813354,55186426.0,204.0,154206,1861.0,229.0,1319.0
100.03019332885742,40316145.0,150.0,154332,1365.0,165.0,972.0
100.10347414016724,51196311.0,204.0,154124,1825.0,193.0,1298.0
100.06208753585815,39890400.0,147.0,154332,1351.0,175.0,896.0
100.14600372314453,50679426.0,199.0,154416,1785.0,193.0,1267.0
100.24585103988647,51519543.0,196.0,154468,1770.0,202.0,1235.0
100.00879311561584,50110981.0,182.0,154362,1667.0,211.0,1205.0
100.23957967758179,47697304.0,280.0,154726,2269.0,29.0,2197.0
100.19590044021606,52893914.0,210.0,154416,1876.0,196.0,1319.0
100.26090836524963,54633757.0,219.0,154072,1949.0,197.0,1327.0
100.02840518951416,45250856.0,181.0,154042,1612.0,164.0,1164.0
100.42696833610535,50965528.0,198.0,154478,1774.0,190.0,1243.0
