Time,Evaluations,Iterations,Objective value
9.392661333084106,1364338.0,24.0,151174
10.492070436477661,1356295.0,24.0,151192
9.027567386627197,1315452.0,24.0,151286
8.690874576568604,1355465.0,24.0,151084
8.946062326431274,1354713.0,24.0,151220
9.516283512115479,1312186.0,24.0,150898
8.734354972839355,1343369.0,24.0,151524
8.700483322143555,1341688.0,24.0,150912
9.701283931732178,1364534.0,24.0,151028
11.676106691360474,1342498.0,24.0,151118
8.602449417114258,1325948.0,24.0,150944
8.630638360977173,1342755.0,24.0,151284
9.959555387496948,1325660.0,24.0,150752
9.358317613601685,1321903.0,24.0,151134
8.922945499420166,1359009.0,24.0,151222
11.952136516571045,1328365.0,24.0,151394
11.211260795593262,1373151.0,24.0,150940
8.746387004852295,1330367.0,24.0,150970
11.101831436157227,1331381.0,24.0,151142
8.697614192962646,1337898.0,24.0,151062
9.015578269958496,1327799.0,24.0,151144
10.439887285232544,1333293.0,24.0,150756
8.534783840179443,1356406.0,24.0,151462
15.109524488449097,1324487.0,24.0,151092
9.415103197097778,1327878.0,24.0,151212
15.207447528839111,1300448.0,24.0,150916
12.652645349502563,1314720.0,24.0,150720
12.177866697311401,1346168.0,24.0,151136
11.077702045440674,1352703.0,24.0,151324
9.11162257194519,1330251.0,24.0,150974
