Time,Objective value
0.0046842098236083984,173884
0.005021810531616211,173884
0.30368924140930176,152302
0.4192178249359131,151946
0.5350542068481445,151908
0.6498498916625977,151854
0.7305107116699219,151824
0.8104567527770996,151784
0.9302568435668945,151784
1.0159528255462646,151784
1.1247360706329346,151784
1.219322919845581,151760
1.3295273780822754,151760
1.4457247257232666,151760
1.5280733108520508,151760
1.6099650859832764,151760
1.7065696716308594,151760
1.812950849533081,151760
1.8939459323883057,151760
1.9978084564208984,151760
2.0925378799438477,151760
2.236072301864624,151760
2.347242593765259,151760
2.4792823791503906,151760
2.5731828212738037,151742
2.669666051864624,151742
2.8225290775299072,151742
2.9039359092712402,151742
3.037001848220825,151742
3.1445224285125732,151742
3.276496648788452,151742
3.403017044067383,151742
3.5115420818328857,151742
3.619558334350586,151742
3.669377326965332,151742
3.7182679176330566,151742
3.7877161502838135,151742
3.8581273555755615,151742
3.928405284881592,151742
3.998616933822632,151742
4.06925106048584,151742
4.139770269393921,151742
4.19616436958313,151742
4.259036064147949,151742
4.3294358253479,151742
4.38568115234375,151742
4.490603446960449,151742
4.547901153564453,151742
4.61139440536499,151742
4.681658029556274,151742
4.745259761810303,151742
4.815520763397217,151742
4.899890661239624,151742
4.949338912963867,151742
5.005298137664795,151742
5.068182468414307,151742
5.131314277648926,151742
5.187377214431763,151742
5.242818117141724,151742
5.305718183517456,151742
5.354578256607056,151742
5.430788516998291,151742
5.494369268417358,151742
5.5643393993377686,151742
5.6346235275268555,151742
5.676594972610474,151742
5.745972394943237,151742
5.802188158035278,151742
5.857968091964722,151742
5.934810161590576,151742
5.998434543609619,151742
6.054443836212158,151742
6.124269247055054,151742
6.1873555183410645,151742
6.250530481338501,151742
6.313380479812622,151742
6.3979456424713135,151742
6.447710990905762,151742
6.526196241378784,151742
6.618582010269165,151742
6.689269542694092,151742
6.752430200576782,151742
6.815481185913086,151742
6.878467559814453,151742
6.94826078414917,151742
7.025689601898193,151742
7.089446306228638,151742
7.138262510299683,151742
7.193807601928711,151742
7.256410360336304,151742
7.312400579452515,151742
7.3751749992370605,151742
7.473289489746094,151742
7.53750467300415,151742
7.624129056930542,151742
7.674165487289429,151742
7.730211496353149,151742
7.82133412361145,151742
7.8783860206604,151742
7.920602321624756,151742
7.9830238819122314,151742
8.039032697677612,151742
8.108656883239746,151742
8.164974212646484,151742
8.241398572921753,151742
8.326604843139648,151742
8.383476257324219,151742
8.43294095993042,151742
8.49591064453125,151742
8.558903455734253,151742
8.621803522109985,151742
8.68458867073059,151742
8.733739137649536,151742
8.782095432281494,151742
8.844440698623657,151742
8.942620992660522,151742
9.020475387573242,151742
9.084995746612549,151742
9.149273157119751,151742
9.212533712387085,151742
9.283837795257568,151742
9.332902669906616,151742
9.42389988899231,151742
9.488043308258057,151742
9.544172048568726,151742
9.607105255126953,151742
9.68421459197998,151742
9.768749952316284,151742
9.811742782592773,151742
9.874097108840942,151742
9.952408075332642,151742
10.00837516784668,151742
10.071481943130493,151742
10.148866653442383,151742
10.240524530410767,151742
10.297917604446411,151742
10.368308305740356,151742
10.467293739318848,151742
10.545723915100098,151742
10.639220952987671,151742
10.696589469909668,151742
10.75253939628601,151742
10.829571008682251,151742
10.900442600250244,151742
10.957066059112549,151742
11.019806146621704,151742
11.082813024520874,151742
11.152965784072876,151742
11.230501413345337,151742
11.294687986373901,151742
11.350205898284912,151742
11.39957070350647,151742
11.475943803787231,151742
11.54662561416626,151742
11.688669681549072,151742
11.782931327819824,151742
11.89173412322998,151742
11.991841793060303,151742
12.095138788223267,151742
12.20479154586792,151742
12.273711681365967,151742
12.350027561187744,151742
12.427603244781494,151742
12.505352020263672,151742
12.562278509140015,151742
12.63187837600708,151742
12.702177286148071,151742
12.77258038520813,151742
12.844568252563477,151742
12.928289413452148,151742
12.97813081741333,151742
13.061474561691284,151742
13.111413717269897,151742
13.181532144546509,151742
13.273733377456665,151742
13.330936670303345,151742
13.387380599975586,151742
13.457194089889526,151742
13.520512104034424,151742
13.562276124954224,151742
13.659483194351196,151742
13.716423511505127,151742
13.78812551498413,151742
13.887612581253052,151742
13.951495170593262,151742
14.014601707458496,151742
14.084945440292358,151742
14.14122724533081,151742
