Time,Evaluations,Iterations,Objective value
3.5497186183929443,1268587.0,24.0,149060
2.8200864791870117,1267585.0,24.0,149434
2.3296587467193604,1268559.0,24.0,149090
3.8426926136016846,1269039.0,24.0,149668
2.899264097213745,1268098.0,24.0,149448
2.2897844314575195,1268464.0,24.0,149558
3.545323371887207,1268444.0,24.0,149668
2.4656686782836914,1266354.0,24.0,149362
2.2925732135772705,1268339.0,24.0,149636
3.4595279693603516,1268835.0,24.0,149358
2.6622560024261475,1267746.0,24.0,149598
3.57883358001709,1267627.0,24.0,149814
3.9169304370880127,1268400.0,24.0,149446
2.5939652919769287,1268249.0,24.0,149632
2.2848517894744873,1268142.0,24.0,149216
2.357295513153076,1267670.0,24.0,149206
2.8746225833892822,1267527.0,24.0,149144
2.6195194721221924,1268924.0,24.0,149130
2.8544912338256836,1268444.0,24.0,149318
2.2880866527557373,1268537.0,24.0,149192
2.2770228385925293,1268671.0,24.0,149450
4.093877553939819,1268147.0,24.0,149072
2.2802155017852783,1267868.0,24.0,149266
3.3912317752838135,1265769.0,24.0,149292
2.871617317199707,1266999.0,24.0,149476
4.010764837265015,1268397.0,24.0,149482
3.0719106197357178,1268426.0,24.0,149436
2.2849178314208984,1267606.0,24.0,149464
2.611074924468994,1268650.0,24.0,149318
2.847804069519043,1266885.0,24.0,149552
