Time,Evaluations,Iterations,Objective value
0.028740406036376953,52826.0,24.0,196
0.032540082931518555,59635.0,24.0,168
0.05312824249267578,56058.0,24.0,188
0.029828548431396484,54949.0,24.0,192
0.059790849685668945,56850.0,24.0,168
0.030080795288085938,55313.0,24.0,188
0.028422832489013672,50719.0,24.0,188
0.06260228157043457,60505.0,24.0,192
0.031688690185546875,58427.0,24.0,188
0.06378579139709473,68047.0,24.0,192
0.030254840850830078,54206.0,24.0,184
0.03258347511291504,53144.0,24.0,192
0.030560731887817383,58002.0,24.0,168
0.02796149253845215,51262.0,24.0,184
0.03268885612487793,60405.0,24.0,184
0.03666973114013672,67748.0,24.0,188
0.028789997100830078,51409.0,24.0,192
0.03248763084411621,60487.0,24.0,192
0.03452110290527344,59625.0,24.0,168
0.03247189521789551,53931.0,24.0,168
0.028124332427978516,51262.0,24.0,192
0.05822038650512695,57615.0,24.0,184
0.0526728630065918,51963.0,24.0,188
0.02855229377746582,52628.0,24.0,184
0.025293350219726562,45659.0,24.0,188
0.062027692794799805,64978.0,24.0,184
0.036287784576416016,63352.0,24.0,192
0.0347142219543457,52992.0,24.0,188
0.03977227210998535,70690.0,24.0,192
0.031388044357299805,48874.0,24.0,184
