Time,Evaluations,Iterations,Objective value
0.019914865493774414,37490.0,24.0,6612
0.016585111618041992,29136.0,24.0,6444
0.017266035079956055,37435.0,24.0,6542
0.017053604125976562,36225.0,24.0,6448
0.018707990646362305,28473.0,24.0,6494
0.016811370849609375,30966.0,24.0,6384
0.02753615379333496,33218.0,24.0,6444
0.015575647354125977,31226.0,24.0,6680
0.028816699981689453,31783.0,24.0,6382
0.01797032356262207,36637.0,24.0,6492
0.015928030014038086,33393.0,24.0,6378
0.017169952392578125,33549.0,24.0,6766
0.02163553237915039,25370.0,24.0,6280
0.01848769187927246,37129.0,24.0,6458
0.014951229095458984,30447.0,24.0,6682
0.017511606216430664,37761.0,24.0,6292
0.0164945125579834,34232.0,24.0,6384
0.018059253692626953,32352.0,24.0,6272
0.02598881721496582,29541.0,24.0,6584
0.016073226928710938,32397.0,24.0,6430
0.017282724380493164,28553.0,24.0,6796
0.01467585563659668,26326.0,24.0,6718
0.01619553565979004,24782.0,24.0,6646
0.01583695411682129,29222.0,24.0,6570
0.016105175018310547,33907.0,24.0,6560
0.015745878219604492,33006.0,24.0,6432
0.02896404266357422,31991.0,24.0,6618
0.01797008514404297,32416.0,24.0,6576
0.015286445617675781,22788.0,24.0,6346
0.013217449188232422,24038.0,24.0,6630
