Time,Objective value
0.0005366802215576172,16300826
0.0022063255310058594,15535389
0.003692626953125,15472675
0.005171775817871094,15437645
0.006656169891357422,15418244
0.008132696151733398,15393894
0.009617090225219727,15372851
0.011087417602539062,15337076
0.012580156326293945,15324041
0.014065265655517578,15322900
0.01554250717163086,15312934
0.0170285701751709,15296535
0.01850581169128418,15296535
0.019977807998657227,15296535
0.021465539932250977,15296535
0.022942304611206055,15296535
0.02441883087158203,15296535
0.025894641876220703,15296535
0.02738022804260254,15296535
0.02885293960571289,15296535
0.03034043312072754,15296535
0.0318150520324707,15296535
0.03330111503601074,15296535
0.03478121757507324,15279007
0.036271095275878906,15275679
0.03774666786193848,15275679
0.03923320770263672,15275679
0.0407102108001709,15264294
0.042185068130493164,15264294
0.04365801811218262,15264294
0.04513287544250488,15263149
0.046613216400146484,15263149
0.048096656799316406,15263149
0.04957294464111328,15263149
0.05104708671569824,15263149
0.05253100395202637,15263149
0.05400562286376953,15260323
0.055478811264038086,15260323
0.05695819854736328,15260323
0.058432579040527344,15260323
0.05990457534790039,15260323
0.061379194259643555,15257310
0.06285333633422852,15257310
0.06432771682739258,15257310
0.06580066680908203,15257310
0.06728243827819824,15257310
0.06875443458557129,15257310
0.07022881507873535,15257310
0.0717012882232666,15257310
0.07317447662353516,15257310
0.0746450424194336,15257310
0.07612466812133789,15257310
0.07759737968444824,15257310
0.07906913757324219,15257310
0.08054256439208984,15257310
0.08201265335083008,15257310
0.08348536491394043,15257310
0.08349227905273438,15257310
