Time,Evaluations,Iterations,Objective value
0.0844268798828125,50490.0,57.0,15231889
0.08334970474243164,50491.0,57.0,15243130
0.08321237564086914,50490.0,57.0,15281797
0.16277003288269043,50491.0,57.0,15255544
0.09371733665466309,50490.0,57.0,15242802
0.1709733009338379,50490.0,57.0,15149364
0.17217016220092773,50490.0,57.0,15224110
0.1642286777496338,50490.0,57.0,15217413
0.14697265625,50490.0,57.0,15261414
0.0832371711730957,50490.0,57.0,15207966
0.1670825481414795,50490.0,57.0,15212015
0.0831453800201416,50490.0,57.0,15166286
0.08319664001464844,50391.0,57.0,15207584
0.0840461254119873,50490.0,57.0,15184147
0.08427238464355469,50490.0,57.0,15158373
0.08365249633789062,50490.0,57.0,15236905
0.08614230155944824,50490.0,57.0,15303997
0.16984152793884277,50490.0,57.0,15190236
0.1666727066040039,50275.0,57.0,15262833
0.16561555862426758,50465.0,57.0,15206027
0.08372712135314941,50490.0,57.0,15189306
0.08314085006713867,50490.0,57.0,15207687
0.0839071273803711,50293.0,57.0,15159559
0.14890146255493164,50490.0,57.0,15266112
0.08353233337402344,50490.0,57.0,15183884
0.16646099090576172,50490.0,57.0,15215762
0.0834197998046875,50401.0,57.0,15235530
0.08347439765930176,50490.0,57.0,15206896
0.08439898490905762,50490.0,57.0,15182899
0.08349394798278809,50490.0,57.0,15257310
