Time,Evaluations,Iterations,Objective value
0.15688371658325195,1.0,0.0,16119968
0.2664341926574707,1.0,0.0,16116241
0.26276707649230957,1.0,0.0,16145652
0.21157503128051758,1.0,0.0,16098700
0.17371606826782227,1.0,0.0,16014120
0.2623097896575928,1.0,0.0,16046907
0.27957749366760254,1.0,0.0,16040028
0.21767568588256836,1.0,0.0,16016212
0.17376136779785156,1.0,0.0,15952431
0.2850148677825928,1.0,0.0,16163170
0.21519017219543457,1.0,0.0,15957793
0.19725370407104492,1.0,0.0,16111683
0.16969561576843262,1.0,0.0,16174870
0.17963147163391113,1.0,0.0,16102663
0.16886544227600098,1.0,0.0,16101920
0.27184367179870605,1.0,0.0,16132358
0.16671133041381836,1.0,0.0,16072902
0.303692102432251,1.0,0.0,16002376
0.17546796798706055,1.0,0.0,16206161
0.16794967651367188,1.0,0.0,16081675
0.17176556587219238,1.0,0.0,16110256
0.16257500648498535,1.0,0.0,16026167
0.1807723045349121,1.0,0.0,16192221
0.16659998893737793,1.0,0.0,16087678
0.2882814407348633,1.0,0.0,16087539
0.29481935501098633,1.0,0.0,16022787
0.183119535446167,1.0,0.0,16103185
0.17143726348876953,1.0,0.0,16030998
0.2799675464630127,1.0,0.0,16031161
0.1813678741455078,1.0,0.0,16055105
