Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.24562168121338,2569060.0,686.0,156552,0.0,9466.0,46532.0
100.00918364524841,2280272.0,6761.0,157164,0.0,3065.0,23924.0
100.00901317596436,2692845.0,891.0,155578,0.0,10007.0,49683.0
100.00713014602661,1314637.0,7276.0,157056,0.0,3040.0,22656.0
100.01225352287292,2259348.0,2579.0,155798,0.0,7903.0,39786.0
100.018887758255,1203183.0,6860.0,157278,0.0,3727.0,24255.0
100.02139496803284,1658755.0,4768.0,156694,0.0,5424.0,29526.0
100.01200461387634,1329963.0,5915.0,157898,0.0,3365.0,22009.0
100.00524401664734,1990772.0,2614.0,156352,0.0,7639.0,40492.0
100.00449824333191,2431563.0,1782.0,155878,0.0,9043.0,43581.0
100.00971603393555,1668299.0,5446.0,156294,0.0,3797.0,26272.0
100.01020932197571,2454970.0,2445.0,155934,0.0,8860.0,46061.0
100.01452589035034,1776918.0,3106.0,156034,0.0,5647.0,35107.0
100.00384759902954,2538289.0,1861.0,156730,0.0,9392.0,45172.0
100.01123762130737,1486833.0,4725.0,156180,0.0,4752.0,29863.0
100.00719404220581,1479114.0,5641.0,157454,0.0,4464.0,27851.0
100.01310420036316,2103178.0,1629.0,156860,0.0,7439.0,41930.0
100.00699758529663,2028175.0,5105.0,156618,0.0,4924.0,30748.0
100.00773596763611,1631373.0,5395.0,156806,0.0,5134.0,29193.0
100.00280380249023,1249558.0,9086.0,158416,0.0,1578.0,17084.0
100.00588512420654,1601332.0,5679.0,157422,0.0,4968.0,29530.0
100.01392674446106,1567872.0,7706.0,157814,0.0,1419.0,15619.0
100.01129794120789,1806684.0,5103.0,156458,0.0,5577.0,32240.0
100.00284767150879,1749094.0,3868.0,157170,0.0,5995.0,33904.0
100.0048816204071,1794601.0,4597.0,158220,0.0,3939.0,26623.0
100.0152862071991,1873053.0,2733.0,157396,0.0,6804.0,34997.0
100.00631332397461,2679849.0,1475.0,157316,0.0,10058.0,48434.0
100.01905250549316,2023506.0,2572.0,156848,0.0,6687.0,36441.0
100.00899291038513,2110542.0,2469.0,157032,0.0,7698.0,39869.0
100.0081684589386,1790134.0,2684.0,157594,0.0,6484.0,35364.0
