Time,Evaluations,Iterations,Objective value
420.13674569129944,1281689.0,24.0,45100618
414.51374101638794,1288687.0,24.0,45213022
351.5873370170593,1280518.0,24.0,45248096
405.2366099357605,1285757.0,24.0,45192926
417.52595472335815,1286172.0,24.0,45297918
398.7756037712097,1277639.0,24.0,45247102
384.36886167526245,1285038.0,24.0,45170910
419.4931106567383,1284537.0,24.0,45233408
425.1000118255615,1283875.0,24.0,45048514
424.7052891254425,1287632.0,24.0,45216520
398.60044026374817,1270085.0,24.0,45226400
355.4609582424164,1275802.0,24.0,45370410
359.4409692287445,1281147.0,24.0,45161634
408.8240747451782,1283309.0,24.0,45076404
417.99538469314575,1284755.0,24.0,45113620
356.3794207572937,1285071.0,24.0,45155020
431.9192454814911,1280489.0,24.0,45172390
399.42780780792236,1277564.0,24.0,45168496
418.97641229629517,1281307.0,24.0,45050590
407.1330280303955,1274888.0,24.0,44957056
408.34846210479736,1297175.0,24.0,45171700
433.2520844936371,1277937.0,24.0,45199492
382.4935607910156,1268400.0,24.0,45302624
428.6002314090729,1280500.0,24.0,45228922
408.42208981513977,1275369.0,24.0,45180128
356.6762001514435,1276160.0,24.0,45202850
435.3656451702118,1271437.0,24.0,45214302
414.6878385543823,1275174.0,24.0,45214966
424.70448422431946,1284917.0,24.0,45290078
395.2819867134094,1277843.0,24.0,45327628
