Time,Evaluations,Iterations,Objective value
0.050365447998046875,50481.0,147.0,35518
0.0782773494720459,50544.0,143.0,35334
0.05096721649169922,50506.0,145.0,35208
0.04969906806945801,50161.0,146.0,35394
0.05067920684814453,50050.0,143.0,35440
0.05230283737182617,50382.0,145.0,35660
0.05114173889160156,50513.0,146.0,35302
0.07724881172180176,50242.0,143.0,35374
0.10304093360900879,50510.0,145.0,35354
0.05033469200134277,50507.0,146.0,35382
0.050115346908569336,50422.0,147.0,35428
0.05041861534118652,50061.0,146.0,35500
0.05224609375,50385.0,144.0,35282
0.10017752647399902,50387.0,145.0,35394
0.10189080238342285,50133.0,145.0,35470
0.0507349967956543,50322.0,145.0,35288
0.05057978630065918,50084.0,146.0,35392
0.049685001373291016,50057.0,145.0,35272
0.050661563873291016,50342.0,146.0,35330
0.049787282943725586,50125.0,145.0,35372
0.050488948822021484,50521.0,147.0,35190
0.0511019229888916,50492.0,149.0,35228
0.051535844802856445,50512.0,144.0,35316
0.04999041557312012,50294.0,146.0,35490
0.049894094467163086,50351.0,143.0,35272
0.10164356231689453,50380.0,144.0,35530
0.09599018096923828,50427.0,146.0,35466
0.09527873992919922,50331.0,144.0,35464
0.05075573921203613,50176.0,146.0,35320
0.05048823356628418,50447.0,144.0,35350
