Time,Objective value
0.004000186920166016,955315317
0.004790544509887695,955315317
0.011600255966186523,940602063
0.016433238983154297,935468770
0.021145343780517578,935468770
0.025844097137451172,891184676
0.03048419952392578,891184676
0.035150766372680664,891184676
0.03981947898864746,891184676
0.04433274269104004,891184676
0.04889059066772461,891184676
0.05357861518859863,867884394
0.05822420120239258,860667795
0.06281614303588867,856986188
0.06796073913574219,843618852
0.07263040542602539,832772277
0.07726263999938965,832772277
0.08191728591918945,829984997
0.08649134635925293,827858016
0.0911567211151123,825238445
0.09578967094421387,774095401
0.10032868385314941,774095401
0.10493159294128418,774095401
0.10953330993652344,769561737
0.11412692070007324,769508083
0.11870026588439941,769508083
0.12329792976379395,766770228
0.1278367042541504,766571685
0.13240528106689453,766571685
0.13694477081298828,765623135
0.14155054092407227,761019376
0.14609599113464355,760215419
0.1506333351135254,759431530
0.1553194522857666,756617517
0.15990042686462402,756617517
0.16446161270141602,756617517
0.16896915435791016,756617517
0.17357230186462402,756457145
0.17811203002929688,756457145
0.18266820907592773,756457145
0.18718671798706055,754264961
0.1917569637298584,754264961
0.19626569747924805,753617572
0.20076537132263184,753617572
0.20537638664245605,752735544
0.20988011360168457,752735544
0.21437692642211914,750608220
0.21893048286437988,750608220
0.2234630584716797,750608220
0.22805094718933105,749789410
0.23263072967529297,749789410
0.2371511459350586,749789410
0.24170589447021484,749789410
0.24622058868408203,749789410
0.25081944465637207,749789410
0.2553374767303467,749789410
0.2598569393157959,749789410
0.2644479274749756,748650127
0.2689971923828125,746944831
0.27353835105895996,746784225
0.27805280685424805,746277088
0.28259992599487305,743381580
0.28715085983276367,743381580
0.2916860580444336,743381580
0.2962656021118164,743381580
0.30083560943603516,743381580
0.30538177490234375,742720303
0.30997562408447266,735832489
0.3145313262939453,735832489
0.31910276412963867,735832489
0.3237309455871582,735832489
0.32828497886657715,735832489
0.3328690528869629,689753918
0.33744239807128906,689753918
0.3419680595397949,688468891
0.34647345542907715,688468891
0.3510246276855469,688468891
0.3555729389190674,688101757
0.36010050773620605,688101757
0.36461329460144043,688101757
0.3691060543060303,688101757
0.3736445903778076,688101757
0.37827229499816895,688101757
0.38287353515625,687964238
0.38744163513183594,687964238
0.39197611808776855,687964238
0.396496057510376,687964238
0.40104055404663086,687964238
0.4056050777435303,687964238
0.41019773483276367,687942861
0.4147379398345947,687942861
0.4192376136779785,687942861
0.4237687587738037,687531667
0.42830514907836914,687453668
0.43282318115234375,686827756
0.43735384941101074,686827756
0.4418652057647705,682773691
0.4463508129119873,682383970
0.45090270042419434,682383970
0.45540285110473633,682383970
0.45996975898742676,681980329
0.4644806385040283,679683881
0.46905064582824707,679683881
0.47368574142456055,679683881
0.47826147079467773,679683881
0.4828336238861084,679309606
0.487424373626709,678464884
0.49196505546569824,678464884
0.49654269218444824,678464884
0.5010781288146973,678464884
0.5056130886077881,678464884
0.5101375579833984,678464884
0.5146551132202148,678464884
0.5192201137542725,678464884
0.5237858295440674,678464884
0.5282900333404541,678464884
0.5328242778778076,678464884
0.5373275279998779,675755258
0.5418715476989746,675755258
0.5464076995849609,675755258
0.5509605407714844,675755258
0.5555012226104736,675755258
0.5600652694702148,675755258
0.5645983219146729,675755258
0.5691170692443848,675755258
0.5736663341522217,675755258
0.5782108306884766,675755258
0.5827939510345459,675755258
0.5872926712036133,675755258
0.5918982028961182,675755258
0.5964021682739258,675755258
0.6009202003479004,675755258
0.6054110527038574,675755258
0.6099288463592529,675755258
0.6144139766693115,675755258
0.6189813613891602,674150090
0.6234660148620605,674150090
0.6279990673065186,674150090
0.632549524307251,674150090
0.6371047496795654,674150090
0.6415929794311523,674150090
0.6461367607116699,673652386
0.6506466865539551,673578646
0.6551942825317383,673080942
0.6596767902374268,673080942
0.664142370223999,673080942
0.6686158180236816,673080942
0.6731572151184082,673080942
0.6776754856109619,672664843
0.6822047233581543,672664843
0.6867599487304688,672664843
0.6912841796875,672664843
0.695807933807373,672664843
0.7003097534179688,672126666
0.7048282623291016,672126666
0.7093501091003418,672126666
0.7138550281524658,672126666
0.718381404876709,672126666
0.7229878902435303,672126666
0.7275068759918213,672126666
0.7320926189422607,672126666
0.7366530895233154,671659369
0.7411434650421143,671659369
0.7456343173980713,671659369
0.7501769065856934,671659369
0.7546849250793457,671659369
0.7591714859008789,671659369
0.7637190818786621,671659369
0.7682356834411621,671659369
0.7728226184844971,671525143
0.7773332595825195,671525143
0.7818918228149414,671525143
0.786444902420044,671525143
0.7909841537475586,671524337
0.7955355644226074,671524337
0.8000307083129883,671524337
0.8045825958251953,671524337
0.8091020584106445,671524337
0.8137102127075195,671524337
0.8182199001312256,671524337
0.8228011131286621,671524337
0.827315092086792,671241830
0.8318724632263184,671241830
0.8363864421844482,671241830
0.8409097194671631,671241830
0.8454155921936035,671241830
0.8499631881713867,671241024
0.8544936180114746,671241024
0.8590409755706787,671241024
0.8635523319244385,671241024
0.8681049346923828,671241024
0.8726096153259277,671241024
0.8771810531616211,670921485
0.881709098815918,668967628
0.886206865310669,668967628
0.8907389640808105,668648089
0.8952784538269043,668648089
0.8998286724090576,668616751
0.9044077396392822,668616751
0.9089665412902832,668616751
0.9135839939117432,668616751
0.9180917739868164,668616751
0.9226467609405518,668473162
0.9271504878997803,668473162
0.9316275119781494,668473162
0.9361023902893066,668473162
0.9406523704528809,668473162
0.9452114105224609,668473162
0.949779748916626,668473162
0.9542725086212158,668473162
0.9587893486022949,668473162
0.9633750915527344,668473162
0.9679169654846191,668473162
0.9724814891815186,668473162
0.9769642353057861,668473162
0.9814918041229248,668473162
0.9861071109771729,668473162
0.9906799793243408,668473162
0.995192289352417,668473162
0.9997360706329346,668473162
1.004216194152832,668473162
1.0087254047393799,668473162
1.0132348537445068,668473162
1.017690658569336,668473162
1.0221974849700928,668473162
1.0267484188079834,668473162
1.0312590599060059,668473162
1.035839319229126,668473162
1.0403668880462646,668473162
1.0448849201202393,668473162
1.0493812561035156,668473162
1.0539040565490723,668473162
1.0584344863891602,668473162
1.063016414642334,668466284
1.0681445598602295,668466284
1.0726697444915771,668466284
1.0772221088409424,668044602
1.0816938877105713,668044602
1.0862834453582764,668044602
1.0908410549163818,668044602
1.0953640937805176,668044602
1.099872350692749,668037902
1.1043939590454102,668037902
1.1089096069335938,668037902
1.1134958267211914,668037902
1.1180386543273926,668037902
1.1225969791412354,668037902
1.1271297931671143,668037902
1.131713628768921,668037902
1.1362435817718506,668037902
1.1407780647277832,668037902
1.1452689170837402,668037902
1.1498184204101562,668037902
1.154320240020752,668037902
1.1588361263275146,668037902
1.1633610725402832,668037902
1.167938470840454,668037902
1.1724798679351807,668037902
1.176957368850708,668037902
1.1815040111541748,668037902
1.1860361099243164,668037902
1.1906068325042725,668037902
1.1951191425323486,668037902
1.1996984481811523,668037902
1.204186201095581,668037902
1.208700180053711,668037902
1.2132325172424316,668037902
1.217806339263916,667969583
1.2223191261291504,667969583
1.2269043922424316,667145929
1.2314119338989258,667145929
1.2359299659729004,667145929
1.2405123710632324,667077610
1.245027780532837,667077610
1.249603509902954,667077610
1.2541139125823975,667077610
1.2586123943328857,667077610
1.2631196975708008,667077610
1.2676715850830078,667077610
1.2722513675689697,667077610
1.276759386062622,667077610
1.2812790870666504,667077610
1.2858481407165527,667077610
1.2903974056243896,667077610
1.2949013710021973,667077610
1.2993659973144531,667077610
1.303889513015747,667077610
1.3083438873291016,667077610
1.3129241466522217,667077610
1.3174247741699219,667077610
1.321976661682129,666809386
1.3264844417572021,666809386
1.3310191631317139,666809386
1.3354721069335938,666809386
1.3400254249572754,666809386
1.3445169925689697,666809386
1.3490197658538818,666809386
1.3535282611846924,666809386
1.3580832481384277,666809386
1.3627045154571533,666809386
1.367258071899414,666809386
1.3717918395996094,666809386
1.3763267993927002,666809386
1.3808417320251465,666809386
1.3853888511657715,666809386
1.3899221420288086,666809386
1.3944847583770752,666772968
1.3990483283996582,666772968
1.4035682678222656,666772968
1.4080917835235596,666772968
1.4126079082489014,666772968
1.4171619415283203,666772968
1.4216723442077637,666772968
1.4262466430664062,666772968
1.4307291507720947,666772968
1.4352505207061768,666772968
1.4397845268249512,666772968
1.4443433284759521,666772968
1.4488508701324463,666772968
1.453378438949585,666772968
1.457897663116455,666772968
1.462371826171875,666772968
1.4669201374053955,666772968
1.4714481830596924,666772968
1.4759745597839355,666772968
1.4805331230163574,666772968
1.485093593597412,666772968
1.4896652698516846,666772968
1.4941623210906982,666772968
1.498645544052124,666772968
1.5031819343566895,666772968
1.5077416896820068,666772968
1.5122551918029785,666772968
1.5168156623840332,666772968
1.52134370803833,666772968
1.5258338451385498,666772968
1.530388355255127,666772968
1.5348684787750244,666772968
1.5394022464752197,666772968
1.5439774990081787,666772968
1.5484607219696045,666772968
1.5530083179473877,666664770
1.5574934482574463,666664770
1.5620486736297607,666664770
1.5665814876556396,666664770
1.5711677074432373,666664770
1.5756862163543701,666664770
1.5802226066589355,666664770
1.5847573280334473,666664770
1.5892670154571533,666664770
1.5938520431518555,666664770
1.5983319282531738,666664770
1.6028704643249512,666664770
