Time,Evaluations,Iterations,Objective value
1.0065186023712158,168616.0,24.0,46014706
1.0384364128112793,168577.0,24.0,46093200
1.0537025928497314,168361.0,24.0,46203248
1.0647740364074707,168811.0,24.0,46005572
1.0333242416381836,169058.0,24.0,46100402
1.8882477283477783,167769.0,24.0,46254292
1.0335540771484375,168032.0,24.0,46223244
1.9202823638916016,167853.0,24.0,46298954
1.0242815017700195,167590.0,24.0,45912736
1.0352096557617188,168110.0,24.0,46233476
1.9201889038085938,168335.0,24.0,46053762
1.5224583148956299,168582.0,24.0,46150468
1.9324233531951904,168159.0,24.0,46135710
1.7047970294952393,168453.0,24.0,46201116
1.0512380599975586,168341.0,24.0,46007860
1.0324978828430176,167955.0,24.0,46247090
1.0285661220550537,168798.0,24.0,46241560
1.9220821857452393,168431.0,24.0,45977890
1.0242536067962646,168256.0,24.0,46002060
1.0621812343597412,168858.0,24.0,46251258
1.5667071342468262,168361.0,24.0,46314920
1.231738567352295,168427.0,24.0,46130608
1.016413688659668,168371.0,24.0,46338438
1.9099633693695068,168494.0,24.0,46253890
1.5605545043945312,167769.0,24.0,46145224
1.8889715671539307,168603.0,24.0,46189194
1.0471735000610352,168638.0,24.0,46101096
1.4806842803955078,168779.0,24.0,46271386
1.6654601097106934,169058.0,24.0,45994508
1.1099019050598145,168783.0,24.0,46257876
