Time,Evaluations,Iterations,Objective value
0.37793493270874023,207021.0,24.0,164372
0.3753073215484619,206996.0,24.0,165408
0.5159919261932373,206742.0,24.0,164474
0.8055911064147949,207931.0,24.0,165916
0.7790346145629883,207742.0,24.0,165252
0.47974371910095215,206763.0,24.0,164106
0.7919769287109375,207103.0,24.0,164196
0.5778152942657471,208098.0,24.0,164950
0.8398990631103516,208339.0,24.0,164978
0.7693090438842773,206567.0,24.0,165224
0.6391453742980957,209082.0,24.0,164856
0.5363805294036865,207742.0,24.0,164756
0.5309765338897705,207791.0,24.0,165334
0.3737761974334717,206082.0,24.0,165762
0.7782511711120605,207537.0,24.0,165246
0.37930846214294434,207556.0,24.0,165354
0.7978100776672363,208223.0,24.0,164238
0.3826749324798584,207083.0,24.0,163958
0.6224350929260254,207182.0,24.0,165128
0.3754158020019531,206996.0,24.0,164782
0.37755632400512695,206877.0,24.0,165124
0.38521742820739746,206732.0,24.0,164314
0.3775787353515625,207229.0,24.0,164478
0.47392988204956055,207114.0,24.0,164836
0.3749876022338867,206663.0,24.0,164868
0.3772566318511963,206842.0,24.0,165718
0.4612293243408203,208279.0,24.0,165246
0.4171712398529053,207247.0,24.0,164148
0.37668609619140625,207539.0,24.0,164686
0.37734031677246094,206875.0,24.0,165518
