Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
36.007041454315186,34752092.0,2164.0,7410440,2165.0,2165.0,0.0
36.013593435287476,34309084.0,2138.0,7393332,2139.0,2139.0,0.0
36.01518177986145,25167125.0,1594.0,7378316,1595.0,1595.0,0.0
36.003355264663696,33728313.0,2101.0,7396612,2102.0,2102.0,0.0
36.010457277297974,29523882.0,1836.0,7392406,1837.0,1837.0,0.0
36.012234926223755,28687141.0,1806.0,7396578,1807.0,1807.0,0.0
36.0009331703186,27966814.0,1763.0,7386926,1764.0,1764.0,0.0
36.00704741477966,23773935.0,1487.0,7404422,1488.0,1488.0,0.0
36.03916144371033,20993986.0,1313.0,7389526,1314.0,1314.0,0.0
36.006895780563354,35496566.0,2242.0,7391798,2243.0,2243.0,0.0
36.04052114486694,17478958.0,1078.0,7410512,1079.0,1079.0,0.0
36.008689641952515,27671733.0,1746.0,7390212,1747.0,1747.0,0.0
36.00407075881958,29574531.0,1873.0,7386952,1874.0,1874.0,0.0
36.00111770629883,34829568.0,2183.0,7392460,2184.0,2184.0,0.0
36.014328718185425,27765023.0,1742.0,7401936,1743.0,1743.0,0.0
36.00578713417053,17919877.0,1121.0,7405910,1122.0,1122.0,0.0
36.01085352897644,32590575.0,2055.0,7380136,2056.0,2056.0,0.0
36.00993490219116,34718673.0,2182.0,7413320,2183.0,2183.0,0.0
36.016504764556885,23548465.0,1492.0,7404080,1493.0,1493.0,0.0
36.018468618392944,24829158.0,1566.0,7393864,1567.0,1567.0,0.0
36.004230260849,33793932.0,2133.0,7389938,2134.0,2134.0,0.0
36.010960817337036,28247666.0,1785.0,7393638,1786.0,1786.0,0.0
36.01229548454285,24183235.0,1528.0,7399798,1529.0,1529.0,0.0
36.00854229927063,34465130.0,2180.0,7404224,2181.0,2181.0,0.0
36.013254165649414,28374912.0,1799.0,7383162,1800.0,1800.0,0.0
36.013641119003296,26436835.0,1678.0,7387348,1679.0,1679.0,0.0
36.02299785614014,24535897.0,1547.0,7397478,1548.0,1548.0,0.0
36.01696443557739,34634957.0,2173.0,7383270,2174.0,2174.0,0.0
36.00511932373047,28544078.0,1795.0,7389564,1796.0,1796.0,0.0
36.023279905319214,25120513.0,1568.0,7401316,1569.0,1569.0,0.0
