Time,Evaluations,Iterations,Objective value
1.9649763107299805,1250025.0,24.0,161792
3.9515366554260254,1250025.0,24.0,162244
1.9294922351837158,1250025.0,24.0,162518
2.4613842964172363,1250025.0,24.0,161758
1.925076961517334,1250025.0,24.0,162548
1.9251658916473389,1250025.0,24.0,161836
1.9230122566223145,1250025.0,24.0,161662
2.6741251945495605,1250025.0,24.0,162550
2.8875021934509277,1250025.0,24.0,162844
3.318277359008789,1250025.0,24.0,162876
3.3116977214813232,1250025.0,24.0,162310
3.3350613117218018,1250025.0,24.0,162236
2.6990461349487305,1250025.0,24.0,162224
2.5956039428710938,1250025.0,24.0,161418
2.4019832611083984,1250025.0,24.0,161908
1.9293510913848877,1250025.0,24.0,160934
2.2213144302368164,1250025.0,24.0,162376
2.8235387802124023,1250025.0,24.0,161184
2.6601438522338867,1250025.0,24.0,162228
1.9241127967834473,1250025.0,24.0,161550
1.9318110942840576,1250025.0,24.0,160934
3.4172446727752686,1250025.0,24.0,162030
3.8353374004364014,1250025.0,24.0,162922
1.9252803325653076,1250025.0,24.0,162714
1.92689847946167,1250025.0,24.0,162520
3.503019332885742,1250025.0,24.0,162670
4.016303777694702,1250025.0,24.0,162926
1.94010329246521,1250025.0,24.0,162466
1.9274725914001465,1250025.0,24.0,162754
2.702800750732422,1250025.0,24.0,162568
