Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.842110633850098,7550616.0,894.0,6250,7597.0,445.0,5576.0
4.8423333168029785,10807655.0,1339.0,6194,11153.0,441.0,9474.0
4.841849327087402,6468549.0,800.0,6202,6682.0,282.0,5477.0
4.840957403182983,7597120.0,934.0,6278,7809.0,337.0,6403.0
4.8424763679504395,11645348.0,1553.0,6250,12505.0,81.0,12171.0
4.84062647819519,9225031.0,956.0,6156,8702.0,1054.0,4529.0
4.844988822937012,6569558.0,856.0,6202,6964.0,116.0,6526.0
4.8424108028411865,10332025.0,1336.0,6202,10902.0,214.0,9952.0
4.841588258743286,10178462.0,1056.0,6156,9565.0,1117.0,5049.0
4.840880632400513,9799253.0,1312.0,6330,10542.0,46.0,10317.0
4.840897798538208,8386583.0,863.0,6156,7865.0,961.0,4091.0
4.843108177185059,7650089.0,793.0,6156,7197.0,853.0,3740.0
4.844419240951538,10138889.0,1047.0,6156,9538.0,1162.0,4935.0
4.8440001010894775,9289795.0,1245.0,6202,9998.0,38.0,9842.0
4.84057092666626,9734062.0,1027.0,6156,9253.0,1037.0,4951.0
4.840978145599365,10107763.0,1043.0,6156,9532.0,1188.0,5000.0
4.840384244918823,11679759.0,1571.0,6310,12599.0,31.0,12474.0
4.842456340789795,11340930.0,1509.0,6310,12160.0,88.0,11784.0
4.841085433959961,8507444.0,1123.0,6310,9079.0,95.0,8703.0
4.844237804412842,9132116.0,1193.0,6258,9689.0,145.0,9108.0
4.84263277053833,8568262.0,1078.0,6324,8885.0,261.0,7789.0
4.842689275741577,6409324.0,799.0,6250,6626.0,234.0,5559.0
4.8427653312683105,6243890.0,663.0,6176,5952.0,648.0,3166.0
4.844885587692261,7332245.0,906.0,6202,7550.0,302.0,6288.0
4.84088134765625,10559541.0,1358.0,6310,11103.0,239.0,10054.0
4.845660924911499,8503487.0,898.0,6284,8109.0,925.0,4375.0
4.840925216674805,8992803.0,1178.0,6330,9558.0,134.0,8963.0
4.843801736831665,7678053.0,909.0,6194,7726.0,454.0,5780.0
4.845788955688477,6235719.0,654.0,6284,5941.0,709.0,3314.0
4.842912197113037,11499758.0,1512.0,6288,12248.0,152.0,11684.0
