Time,Evaluations,Iterations,Objective value
0.638317346572876,1250974.0,24.0,2714
1.0326128005981445,1251088.0,24.0,2726
0.6356828212738037,1251517.0,24.0,2536
0.6368277072906494,1251852.0,24.0,2738
0.6382083892822266,1250888.0,24.0,2630
1.0489163398742676,1251178.0,24.0,2792
0.6412558555603027,1251019.0,24.0,2878
0.636587381362915,1250887.0,24.0,2742
0.6374754905700684,1250854.0,24.0,2804
0.9373559951782227,1251210.0,24.0,2714
0.6355643272399902,1251219.0,24.0,2674
0.6361491680145264,1251159.0,24.0,2630
0.6351683139801025,1251050.0,24.0,2808
1.0243959426879883,1251268.0,24.0,2670
1.0307984352111816,1251172.0,24.0,2742
1.039968490600586,1251214.0,24.0,2778
1.068039894104004,1251123.0,24.0,2794
1.0521092414855957,1250940.0,24.0,2480
0.6338913440704346,1251366.0,24.0,2574
0.6490647792816162,1251065.0,24.0,2656
0.6364169120788574,1250917.0,24.0,2662
0.6376526355743408,1251334.0,24.0,2652
0.6366863250732422,1251392.0,24.0,2818
0.635082483291626,1251291.0,24.0,2766
0.6360268592834473,1251257.0,24.0,2740
1.0391473770141602,1251066.0,24.0,2728
0.9403629302978516,1251292.0,24.0,2760
1.0108709335327148,1250900.0,24.0,2800
0.6338186264038086,1250979.0,24.0,2516
1.0150020122528076,1251617.0,24.0,2732
