Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
36.042351722717285,1613920.0,1435.0,7383888,0.0,11040.0,42807.0
36.043232917785645,1430618.0,1323.0,7471272,0.0,9737.0,38917.0
36.00853753089905,1786921.0,1683.0,7393460,0.0,11674.0,47035.0
36.01907730102539,1187188.0,1135.0,7434176,0.0,8119.0,32394.0
36.01377868652344,1466678.0,1175.0,7399532,0.0,10365.0,39176.0
36.02345514297485,1568680.0,1507.0,7380416,0.0,10585.0,42374.0
36.0078661441803,1267630.0,1150.0,7449348,0.0,8759.0,34325.0
36.016324043273926,1309940.0,1275.0,7425934,0.0,8818.0,35227.0
36.03098392486572,1463848.0,1456.0,7476702,0.0,8858.0,36397.0
36.007046699523926,1473652.0,1445.0,7439314,0.0,9707.0,39607.0
36.0248544216156,1749572.0,1567.0,7407382,0.0,11905.0,46733.0
36.01494812965393,1939444.0,1312.0,7473918,0.0,9716.0,37733.0
36.02621579170227,1321754.0,1229.0,7394602,0.0,9040.0,35601.0
36.00373554229736,1373833.0,1235.0,7475362,0.0,8927.0,35818.0
36.02525615692139,1250933.0,1088.0,7460406,0.0,8418.0,33021.0
36.012038707733154,1756548.0,1809.0,7412392,0.0,11414.0,46853.0
36.01227593421936,1646307.0,1703.0,7438318,0.0,10555.0,43226.0
36.009060859680176,1282912.0,1343.0,7420144,0.0,8149.0,33829.0
36.00771641731262,1471433.0,1396.0,7446852,0.0,9713.0,39038.0
36.04359459877014,1448784.0,1351.0,7435674,0.0,9778.0,38552.0
36.01231002807617,1735140.0,1670.0,7420768,0.0,11722.0,46660.0
36.01132774353027,1723694.0,1767.0,7449416,0.0,10851.0,44732.0
36.018848180770874,1584160.0,1466.0,7432706,0.0,11081.0,42584.0
36.01040077209473,1654866.0,1612.0,7442048,0.0,10809.0,44268.0
36.03246760368347,1461196.0,1364.0,7415274,0.0,9901.0,39552.0
36.014604330062866,1747322.0,1776.0,7417640,0.0,11287.0,46185.0
36.015748023986816,1281862.0,1076.0,7419846,0.0,8896.0,34714.0
36.01017880439758,1679903.0,1486.0,7372174,0.0,11770.0,45408.0
36.04373788833618,1463910.0,1276.0,7404870,0.0,10091.0,39571.0
36.01453161239624,1764530.0,1794.0,7418606,0.0,11352.0,46525.0
