Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
53.01723623275757,34798398.0,33.0,66552,1414.0,34.0,19.0
52.06722283363342,46942540.0,40.0,66414,1945.0,41.0,26.0
53.13671398162842,49008286.0,41.0,66362,2005.0,42.0,27.0
53.79694366455078,46306141.0,39.0,66346,1890.0,40.0,25.0
52.823811292648315,40122688.0,35.0,66392,1603.0,36.0,21.0
52.97548580169678,24465589.0,27.0,66694,979.0,28.0,13.0
52.187296867370605,44229264.0,39.0,66464,1830.0,40.0,25.0
53.358522176742554,40684985.0,37.0,66618,1719.0,38.0,23.0
52.60775375366211,41920415.0,37.0,66390,1695.0,38.0,23.0
51.89409375190735,36232366.0,34.0,66392,1513.0,35.0,20.0
52.230473041534424,22757871.0,26.0,66540,904.0,27.0,12.0
52.71387529373169,33019478.0,32.0,66494,1375.0,33.0,18.0
52.19170594215393,40536886.0,36.0,66442,1668.0,37.0,22.0
52.48974823951721,39485614.0,36.0,66602,1612.0,37.0,22.0
52.57835078239441,37353644.0,34.0,66482,1527.0,35.0,20.0
51.95683789253235,40309895.0,36.0,66316,1675.0,37.0,22.0
52.764561891555786,32505997.0,31.0,66412,1310.0,32.0,17.0
52.47391104698181,48384747.0,40.0,66408,1951.0,41.0,26.0
53.14437294006348,40493000.0,36.0,66572,1651.0,37.0,22.0
52.82520532608032,42746065.0,37.0,66488,1746.0,38.0,23.0
52.200061321258545,43751531.0,38.0,66426,1763.0,39.0,24.0
52.853875398635864,43129399.0,37.0,66430,1777.0,38.0,23.0
52.856234073638916,37536515.0,35.0,66488,1528.0,36.0,21.0
52.470059394836426,48471599.0,42.0,66470,2044.0,43.0,28.0
52.480716943740845,40635009.0,38.0,66550,1693.0,39.0,24.0
52.09234404563904,48020756.0,40.0,66330,1953.0,41.0,26.0
53.70952773094177,34929110.0,33.0,66404,1417.0,34.0,19.0
53.05517888069153,51003123.0,42.0,66584,2094.0,43.0,28.0
52.17115592956543,36702650.0,34.0,66554,1503.0,35.0,20.0
52.82197690010071,36445907.0,34.0,66490,1478.0,35.0,20.0
