Time,Evaluations,Iterations,Objective value
3.825636863708496,1263125.0,24.0,159322
2.2147371768951416,1261047.0,24.0,159290
3.8973190784454346,1261338.0,24.0,159314
2.463449001312256,1261301.0,24.0,159468
4.294260263442993,1261368.0,24.0,159530
3.93037748336792,1263647.0,24.0,159046
2.2511146068573,1262807.0,24.0,159194
2.353947401046753,1261639.0,24.0,159456
4.141591787338257,1262132.0,24.0,159462
2.59334659576416,1262365.0,24.0,159112
2.6876063346862793,1263245.0,24.0,159376
4.339592456817627,1261337.0,24.0,159076
2.5048205852508545,1264505.0,24.0,159260
2.9167492389678955,1262842.0,24.0,158978
3.4380085468292236,1258507.0,24.0,159052
2.223416805267334,1260698.0,24.0,159210
2.3194918632507324,1260357.0,24.0,159440
2.275075912475586,1262103.0,24.0,159406
2.229128360748291,1264837.0,24.0,159476
2.656317949295044,1261319.0,24.0,158872
4.416249752044678,1260684.0,24.0,158716
3.9395272731781006,1262618.0,24.0,159394
4.354841947555542,1260529.0,24.0,159172
2.550638437271118,1262622.0,24.0,158656
2.3605806827545166,1262011.0,24.0,159018
4.464175462722778,1262914.0,24.0,159296
2.261082172393799,1260223.0,24.0,158708
3.755324363708496,1262256.0,24.0,159064
4.3652098178863525,1262378.0,24.0,158534
2.2204277515411377,1262558.0,24.0,159480
