Time,Evaluations,Iterations,Objective value
0.0019524097442626953,1.0,0.0,37712134
0.001402139663696289,1.0,0.0,38400626
0.001628875732421875,1.0,0.0,33234812
0.0011577606201171875,1.0,0.0,36793248
0.0016696453094482422,1.0,0.0,33065376
0.0021631717681884766,1.0,0.0,40516752
0.0013628005981445312,1.0,0.0,39687634
0.0018901824951171875,1.0,0.0,40400896
0.001169443130493164,1.0,0.0,32704454
0.001981973648071289,1.0,0.0,47358112
0.0014007091522216797,1.0,0.0,33248740
0.0012657642364501953,1.0,0.0,38642854
0.0011947154998779297,1.0,0.0,27547396
0.001180887222290039,1.0,0.0,40736058
0.001256704330444336,1.0,0.0,38658206
0.0017271041870117188,1.0,0.0,40384056
0.0015537738800048828,1.0,0.0,33184184
0.001653432846069336,1.0,0.0,33769418
0.0012483596801757812,1.0,0.0,47845092
0.0014796257019042969,1.0,0.0,34021064
0.002395153045654297,1.0,0.0,38282934
0.0018889904022216797,1.0,0.0,33969578
0.001186370849609375,1.0,0.0,32622508
0.0019135475158691406,1.0,0.0,38497310
0.0014185905456542969,1.0,0.0,34153644
0.002160787582397461,1.0,0.0,28093362
0.0011882781982421875,1.0,0.0,40879852
0.0013208389282226562,1.0,0.0,47958448
0.0013659000396728516,1.0,0.0,34531174
0.00119781494140625,1.0,0.0,40843942
